"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","scramble_prompt","","html-keyboard-response","679","1932266","0.0-3.0-34.0-1.0-0.0","28","70701","female","646","","","","75","","16","","","1931604","","","","","0","","646","60200","662","61398","1700","0","28","46","body_parts","objects","","","Stimuli/Experimental_stims/scramble/body_parts/scrambled_ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_mockup-graphics-PNsj6RiHAF4-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","680","1933339","0.0-3.0-34.0-2.0-0.0","28","70701","female","null","","","","null","","16","","","1932266","","","","","","","1054","60846","1073","62060","1054","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","681","1935157","0.0-3.0-34.0-4.0","28","70701","female","null","","","","null","","16","","","1933339","","","","","","","1800","61900","1818","63133","1800","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","682","1937277","0.0-3.0-36.0-0.0","28","70701","female","2101","","","","75","","17","","","1935157","1","","","","0","","2101","63700","2120","64951","","0","22","3","faces","outdoor_scenes","83","79","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","B","0","0","","original","3600","1","3","22","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","79","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","683","1938193","0.0-3.0-36.0-2.0-0.0","28","70701","female","null","","","","null","","17","","","1937277","","","","","","","899","65801","916","67071","899","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","684","1941842","0.0-3.0-36.0-4.0","28","70701","female","null","","","","null","","17","","","1938193","","","","","","","3600","66700","3649","67987","3600","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","685","1943775","0.0-3.0-38.0-0.0","28","70701","female","null","","","","null","","18","","","1941842","1","","","","1","","1900","70300","1933","71636","","","","","","","","","","","A","0","1900","left","scramble","1300","1","9","45","outdoor_scenes","objects","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_leohoho-rngTKHXumy0-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","686","1944583","0.0-3.0-38.0-1.0-0.0","28","70701","female","792","","","","68","","18","","","1943775","","","","","0","","792","72200","808","73569","1100","1","9","45","outdoor_scenes","objects","","","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/scramble/objects/scrambled_leohoho-rngTKHXumy0-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","687","1944907","0.0-3.0-38.0-2.0-0.0","28","70701","female","null","","","","null","","18","","","1944583","","","","","","","308","72992","324","74377","308","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","688","1946233","0.0-3.0-38.0-4.0","28","70701","female","null","","","","null","","18","","","1944907","","","","","","","1300","73300","1326","74701","1300","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","689","1948086","0.0-3.0-40.0-0.0","28","70701","female","1819","","","","75","","19","","","1946233","1","","","","0","","1819","74600","1853","76027","","0","29","0","body_parts","outdoor_scenes","69","71","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","C","0","0","","original","1900","1","0","29","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","71","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","690","1949288","0.0-3.0-40.0-2.0-0.0","28","70701","female","null","","","","null","","19","","","1948086","","","","","","","1181","76419","1202","77880","1181","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","691","1951219","0.0-3.0-40.0-4.0","28","70701","female","null","","","","null","","19","","","1949288","","","","","","","1900","77600","1931","79082","1900","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","692","1951952","0.0-3.0-42.0-0.0","28","70701","female","null","","","","null","","20","","","1951219","1","","","","1","","700","79500","733","81013","","","","","","","","","","","L","0","700","left","scramble","1400","1","31","23","body_parts","faces","Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_rikonavt-HQjfrvdTfak-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","693","1952792","0.0-3.0-42.0-1.0-0.0","28","70701","female","825","","","","68","","20","","","1951952","","","","","0","","825","80200","840","81746","2300","1","31","23","body_parts","faces","","","Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_rikonavt-HQjfrvdTfak-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","694","1954291","0.0-3.0-42.0-2.0-0.0","28","70701","female","null","","","","null","","20","","","1952792","","","","","","","1475","81025","1499","82586","1475","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","695","1955727","0.0-3.0-42.0-4.0","28","70701","female","null","","","","null","","20","","","1954291","","","","","","","1400","82500","1436","84085","1400","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","696","1956859","0.0-3.0-44.0-0.0","28","70701","female","null","","","","null","","21","","","1955727","1","","","","1","","1100","83900","1132","85521","","","","","","","","","","","F","0","1100","left","scramble","1200","1","21","24","faces","body_parts","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","697","1957654","0.0-3.0-44.0-1.0-0.0","28","70701","female","778","","","","68","","21","","","1956859","","","","","0","","778","85000","795","86653","1900","1","21","24","faces","body_parts","","","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","698","1958796","0.0-3.0-44.0-2.0-0.0","28","70701","female","null","","","","null","","21","","","1957654","","","","","","","1122","85778","1142","87448","1122","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","699","1960024","0.0-3.0-44.0-4.0","28","70701","female","null","","","","null","","21","","","1958796","","","","","","","1200","86900","1228","88590","1200","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","700","1961641","0.0-3.0-46.0-0.0","28","70701","female","1599","","","","68","","22","","","1960024","1","","","","0","","1599","88100","1617","89818","","1","30","37","body_parts","objects","67","79","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","K","0","0","","original","2200","1","30","37","body_parts","objects","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","67","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","701","1963066","0.0-3.0-46.0-2.0-0.0","28","70701","female","null","","","","null","","22","","","1961641","","","","","","","1401","89699","1425","91435","1401","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","702","1965287","0.0-3.0-46.0-4.0","28","70701","female","null","","","","null","","22","","","1963066","","","","","","","2200","91100","2221","92860","2200","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","703","1967284","0.0-3.0-48.0-0.0","28","70701","female","1976","","","","75","","23","","","1965287","1","","","","0","","1976","93300","1997","95081","","0","20","40","faces","objects","73","76","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","D","0","0","","original","1300","1","40","20","objects","faces","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","76","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","704","1968328","0.0-3.0-48.0-2.0-0.0","28","70701","female","null","","","","null","","23","","","1967284","","","","","","","1024","95276","1044","97078","1024","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","705","1969652","0.0-3.0-48.0-4.0","28","70701","female","null","","","","null","","23","","","1968328","","","","","","","1300","96300","1324","98122","1300","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","706","1970679","0.0-3.0-50.0-0.0","28","70701","female","null","","","","null","","24","","","1969652","1","","","","1","","1000","97600","1027","99446","","","","","","","","","","","G","0","1000","left","scramble","1300","1","43","10","objects","outdoor_scenes","Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","707","1971401","0.0-3.0-50.0-1.0-0.0","28","70701","female","707","","","","68","","24","","","1970679","","","","","0","","707","98600","722","100473","2000","1","43","10","objects","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
