"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","deliberation_confirmation","","html-keyboard-response","660","1490276","0.0-3.0-54.0-2.0-0.0","35","51659","female","null","","","","null","","26","","","1488737","","","","","","","1534","109866","1539","110337","1534","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","661","1491981","0.0-3.0-54.0-4.0","35","51659","female","null","","","","null","","26","","","1490276","","","","","","","1700","111400","1705","111876","1700","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","662","1493087","0.0-3.0-56.0-0.0","35","51659","female","null","","","","null","","27","","","1491981","1","","","","1","","1100","113100","1106","113581","","","","","","","","","","","F","0","1100","left","scramble","2200","1","14","24","faces","body_parts","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","663","1493864","0.0-3.0-56.0-1.0-0.0","35","51659","female","772","","","","68","","27","","","1493087","","","","","0","","772","114200","777","114687","1900","1","14","24","faces","body_parts","","","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","1","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","664","1494997","0.0-3.0-56.0-2.0-0.0","35","51659","female","null","","","","null","","27","","","1493864","","","","","","","1128","114972","1133","115464","1128","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","665","1497204","0.0-3.0-56.0-4.0","35","51659","female","null","","","","null","","27","","","1494997","","","","","","","2200","116100","2207","116597","2200","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","666","1498254","0.0-3.0-58.0-0.0","35","51659","female","1041","","","","75","","28","","","1497204","1","","","","0","","1041","118300","1050","118804","","0","44","32","objects","body_parts","15","42","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","K","0","0","","original","3200","2","32","44","body_parts","objects","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","42","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","667","1500218","0.0-3.0-58.0-2.0-0.0","35","51659","female","null","","","","null","","28","","","1498254","","","","","","","1959","119341","1964","119854","1959","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","668","1503423","0.0-3.0-58.0-4.0","35","51659","female","null","","","","null","","28","","","1500218","","","","","","","3200","121300","3205","121818","3200","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","669","1505344","0.0-3.0-60.0-0.0","35","51659","female","1915","","","","75","","29","","","1503423","1","","","","0","","1915","124500","1921","125023","","0","5","28","outdoor_scenes","body_parts","64","69","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","I","0","0","","original","2900","2","28","5","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","69","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","670","1506440","0.0-3.0-60.0-2.0-0.0","35","51659","female","null","","","","null","","29","","","1505344","","","","","","","1085","126415","1096","126944","1085","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","671","1509345","0.0-3.0-60.0-4.0","35","51659","female","null","","","","null","","29","","","1506440","","","","","","","2900","127500","2905","128040","2900","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","672","1510951","0.0-3.0-62.0-0.0","35","51659","female","null","","","","null","","30","","","1509345","1","","","","1","","1600","130400","1606","130945","","","","","","","","","","","C","0","1600","right","scramble","1300","2","9","27","outdoor_scenes","body_parts","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","673","1511280","0.0-3.0-62.0-1.0-0.0","35","51659","female","323","","","","75","","30","","","1510951","","","","","0","","323","132000","329","132551","1400","0","27","9","body_parts","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","","","","","","","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","674","1512362","0.0-3.0-62.0-2.0-0.0","35","51659","female","null","","","","null","","30","","","1511280","","","","","","","1077","132323","1082","132880","1077","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","675","1513667","0.0-3.0-62.0-4.0","35","51659","female","null","","","","null","","30","","","1512362","","","","","","","1300","133400","1305","133962","1300","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","676","1514373","0.0-3.0-64.0-0.0","35","51659","female","null","","","","null","","31","","","1513667","1","","","","1","","700","134700","706","135267","","","","","","","","","","","H","0","700","left","scramble","1000","2","21","4","faces","outdoor_scenes","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","677","1515147","0.0-3.0-64.0-1.0-0.0","35","51659","female","769","","","","68","","31","","","1514373","","","","","0","","769","135400","774","135973","2300","1","21","4","faces","outdoor_scenes","","","Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","678","1516689","0.0-3.0-64.0-2.0-0.0","35","51659","female","null","","","","null","","31","","","1515147","","","","","","","1531","136169","1542","136747","1531","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","679","1517694","0.0-3.0-64.0-4.0","35","51659","female","null","","","","null","","31","","","1516689","","","","","","","1000","137700","1005","138289","1000","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","680","1519121","0.0-3.0-66.0-0.0","35","51659","female","1422","","","","68","","32","","","1517694","1","","","","0","","1422","138700","1427","139294","","1","37","31","objects","body_parts","64","60","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","E","0","0","","original","1000","2","37","31","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","64","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","681","1520706","0.0-3.0-66.0-2.0-0.0","35","51659","female","null","","","","null","","32","","","1519121","","","","","","","1578","140122","1585","140721","1578","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","682","1521711","0.0-3.0-66.0-4.0","35","51659","female","null","","","","null","","32","","","1520706","","","","","","","1000","141700","1005","142306","1000","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","683","1523519","0.0-3.0-68.0-0.0","35","51659","female","null","","","","null","","33","","","1521711","1","","","","1","","1800","142700","1808","143311","","","","","","","","","","","F","0","1800","right","scramble","1300","2","14","24","faces","body_parts","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","684","1523830","0.0-3.0-68.0-1.0-0.0","35","51659","female","307","","","","75","","33","","","1523519","","","","","0","","307","144500","311","145119","1200","0","24","14","body_parts","faces","","","Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg","","","","","","","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_confirmation","","html-keyboard-response","685","1524728","0.0-3.0-68.0-2.0-0.0","35","51659","female","null","","","","null","","33","","","1523830","","","","","","","893","144807","898","145430","893","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti","","html-keyboard-response","686","1526033","0.0-3.0-68.0-4.0","35","51659","female","null","","","","null","","33","","","1524728","","","","","","","1300","145700","1305","146328","1300","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","687","1527938","0.0-3.0-70.0-0.0","35","51659","female","null","","","","null","","34","","","1526033","1","","","","1","","1900","147000","1905","147633","","","","","","","","","","","D","0","1900","left","scramble","2500","2","36","13","objects","faces","Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","NaN","NaN","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","scramble_prompt","","html-keyboard-response","688","1528242","0.0-3.0-70.0-1.0-0.0","35","51659","female","299","","","","68","","34","","","1527938","","","","","0","","299","148900","304","149538","1100","1","36","13","objects","faces","","","Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/scramble/faces/scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
