"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","localizer","","html-keyboard-response","80","736999","0.0-2.0-4.1-0.1","34","38808","Female","NaN","","","","null","NaN","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","736586","0","NaN","","1","1","0","400","8400","413","8692","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","81","737312","0.0-2.0-4.1-1.1","34","38808","Female","null","","","","null","","2","","","736999","0","","","","","","300","8800","313","9105","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","82","737721","0.0-2.0-4.2-0.2","34","38808","Female","20","","","","75","1","2","","Stimuli/Practice_stims/Localizer/charl-durand-bsfXvI25iNg-unsplash.jpg","737312","0","NaN","","1","0","1","400","9100","409","9418","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","83","738033","0.0-2.0-4.2-1.2","34","38808","Female","null","","","","null","","2","","","737721","0","","","","","","300","9500","312","9827","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","84","738441","0.0-2.0-5.0-0.0","34","38808","Female","92","","","","68","0","3","","Stimuli/Practice_stims/Localizer/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg","738033","0","NaN","","0","0","1","400","9800","408","10139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","85","738752","0.0-2.0-5.0-1.0","34","38808","Female","null","","","","null","","3","","","738441","0","","","","","","300","10200","311","10547","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","86","739178","0.0-2.0-6.0-0.0","34","38808","Female","40","","","","68","0","4","","Stimuli/Practice_stims/Localizer/randy-fath-epf1tdtIIkM-unsplash.jpg","738752","0","NaN","","1","0","0","400","10500","426","10858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","87","739491","0.0-2.0-6.0-1.0","34","38808","Female","null","","","","null","","4","","","739178","0","","","","","","300","10900","313","11284","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","88","739901","0.0-2.0-7.0-0.0","34","38808","Female","242","","","","75","1","5","","Stimuli/Practice_stims/Localizer/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","739491","0","NaN","","0","0","0","400","11200","410","11597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","89","740210","0.0-2.0-7.0-1.0","34","38808","Female","null","","","","null","","5","","","739901","0","","","","","","300","11600","309","12007","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_over","","html-keyboard-response","90","740702","0.0-2.0-7.0-2.0-0.0","34","38808","Female","481","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_run","","html-keyboard-response","91","742951","0.0-2.0-7.0-2.0-1.0","34","38808","Female","2238","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","92","743366","0.0-2.0-8.0-0.0","34","38808","Female","NaN","","","","null","NaN","6","","Stimuli/Experimental_stims/localizer/faces/christina-wocintechchat-com-0Zx1bDv5BNY-unsplash.jpg","742951","1","faces","","0","1","0","400","0","415","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","93","743677","0.0-2.0-8.0-1.0","34","38808","Female","null","","","","null","","6","","","743366","1","","","","","","300","400","311","415","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","94","744088","0.0-2.0-9.0-0.0","34","38808","Female","NaN","","","","null","NaN","7","","Stimuli/Experimental_stims/localizer/faces/jeffery-erhunse-BQMZ5ligqps-unsplash.jpg","743677","1","faces","","0","1","0","400","700","411","726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","95","744399","0.0-2.0-9.0-1.0","34","38808","Female","null","","","","null","","7","","","744088","1","","","","","","300","1100","311","1137","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","96","744814","0.0-2.0-10.0-0.0","34","38808","Female","395","","","","68","0","8","","Stimuli/Experimental_stims/localizer/faces/matheus-ferrero-W7b3eDUb_2I-unsplash.jpg","744399","1","faces","","0","0","1","400","1400","415","1448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","97","745129","0.0-2.0-10.0-1.0","34","38808","Female","null","","","","null","","8","","","744814","1","","","","","","300","1800","315","1863","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","98","745542","0.0-2.0-11.0-0.0","34","38808","Female","1","","","","75","1","9","","Stimuli/Experimental_stims/localizer/faces/jurica-koletic-7YVZYZeITc8-unsplash.jpg","745129","1","faces","","1","0","1","400","2100","413","2178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","99","745857","0.0-2.0-11.0-1.0","34","38808","Female","null","","","","null","","9","","","745542","1","","","","","","300","2500","315","2591","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","100","746268","0.0-2.0-12.0-0.0","34","38808","Female","312","","","","68","0","10","","Stimuli/Experimental_stims/localizer/faces/drew-hays-agGIKYs4mYs-unsplash.jpg","745857","1","faces","","0","0","1","400","2800","411","2906","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","101","746578","0.0-2.0-12.0-1.0","34","38808","Female","null","","","","null","","10","","","746268","1","","","","","","300","3200","310","3317","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","102","746988","0.0-2.0-13.0-0.0","34","38808","Female","NaN","","","","null","NaN","11","","Stimuli/Experimental_stims/localizer/faces/rui-silvestre-hAMJpesMeDE-unsplash.jpg","746578","1","faces","","0","1","0","400","3500","410","3627","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","103","747329","0.0-2.0-13.0-1.0","34","38808","Female","null","","","","null","","11","","","746988","1","","","","","","300","3900","341","4037","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","104","747740","0.0-2.0-14.0-0.0","34","38808","Female","NaN","","","","null","NaN","12","","Stimuli/Experimental_stims/localizer/faces/sean-kong--1B_y4wGs-s-unsplash.jpg","747329","1","faces","","0","1","0","400","4200","411","4378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","105","748049","0.0-2.0-14.0-1.0","34","38808","Female","null","","","","null","","12","","","747740","1","","","","","","300","4600","309","4789","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","106","748459","0.0-2.0-15.0-0.0","34","38808","Female","NaN","","","","null","NaN","13","","Stimuli/Experimental_stims/localizer/faces/vince-fleming-j3lf-Jn6deo-unsplash.jpg","748049","1","faces","","0","1","0","400","4900","410","5098","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","107","748776","0.0-2.0-15.0-1.0","34","38808","Female","null","","","","null","","13","","","748459","1","","","","","","300","5300","317","5508","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","108","749208","0.0-2.0-16.0-0.0","34","38808","Female","195","","","","68","0","14","","Stimuli/Experimental_stims/localizer/faces/tyler-nix-ZGa9d1a_4tA-unsplash.jpg","748776","1","faces","","0","0","1","400","5600","432","5825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","109","749516","0.0-2.0-16.0-1.0","34","38808","Female","null","","","","null","","14","","","749208","1","","","","","","300","6000","308","6257","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","localizer","","html-keyboard-response","110","749930","0.0-2.0-17.0-0.0","34","38808","Female","397","","","","68","0","15","","Stimuli/Experimental_stims/localizer/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg","749516","1","faces","","0","0","1","400","6300","414","6565","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_localizer","","html-keyboard-response","111","750247","0.0-2.0-17.0-1.0","34","38808","Female","null","","","","null","","15","","","749930","1","","","","","","300","6700","317","6979","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
